Timestep,Value_at_Risk
2,0.09
3,0.10000000000000085
100,9.319
200,18.82
2000,189.81900000000002
10000,949.8199999999999
20000,1899.82
40000,3799.819
60000,5699.820000000001
80000,7599.820000000001
200000,18999.819000000003
400000,37999.82
600000,56999.82
800000,75999.81999999999
1000000,94999.81999999999
