Timestep,Value_at_Risk
2,0.09
3,0.0990000000000007
100,8.829
200,17.829
2000,179.829
10000,899.8290000000001
20000,1799.829
40000,3599.829
60000,5399.829
80000,7199.829
200000,17999.829
400000,35999.829
600000,53999.829
800000,71999.82900000001
1000000,89999.82900000001
