Timestep,Value_at_Risk
2,0.09
3,0.13
100,8.72
200,17.72
2000,179.72
10000,899.72
20000,1799.72
40000,3599.72
60000,5399.72
80000,7199.72
200000,17999.72
400000,35999.72
600000,53999.72
800000,71999.72
1000000,89999.72
