Timestep,Value_at_Risk
2,0.05
3,0.05
100,4.061999999999999
200,8.562000000000001
2000,89.57199999999999
10000,449.572
20000,899.562
40000,1799.572
60000,2699.572
80000,3599.572
200000,8999.572
400000,17999.562
600000,26999.562
800000,35999.562
1000000,44999.562
