Timestep,Value_at_Risk
2,0.09
3,0.09
100,8.7309
200,17.730900000000002
2000,179.7309
10000,899.7309
20000,1799.7309
40000,3599.7309
60000,5399.7309
80000,7199.7309
200000,17999.7309
400000,35999.7309
600000,53999.7309
800000,71999.7309
1000000,89999.7309
