Timestep,Value_at_Risk
2,0.01
3,0.11
100,9.5255
200,19.5255
2000,199.52550000000002
10000,999.5255
20000,1999.5255
40000,3999.5255
60000,5999.525500000001
80000,7999.525500000001
200000,19999.5255
400000,39999.525499999996
600000,59999.525499999996
800000,79999.5255
1000000,99999.5255
