Timestep,Value_at_Risk
2,0.0
3,0.09
100,9.025
200,18.5345
2000,189.525
10000,949.5345
20000,1899.5345
40000,3799.525
60000,5699.5345
80000,7599.5345
200000,18999.525
400000,37999.5345
600000,56999.5345
800000,75999.5345
1000000,94999.5345
