Timestep,Value_at_Risk
2,0.1
3,0.1
100,8.8685
200,18.3685
2000,189.3685
10000,949.3685
20000,1899.3685
40000,3799.3685
60000,5699.3685
80000,7599.3685
200000,18999.3685
400000,37999.3685
600000,56999.3685
800000,75999.3685
1000000,94999.3685
