Timestep,Value_at_Risk
2,0.09
3,0.14
100,8.824
200,18.334
2000,189.324
10000,949.334
20000,1899.334
40000,3799.324
60000,5699.334
80000,7599.334
200000,18999.324
400000,37999.334
600000,56999.334
800000,75999.334
1000000,94999.334
