Timestep,Value_at_Risk
2,0.1
3,0.1
100,9.6005
200,19.61
2000,199.6005
10000,999.61
20000,1999.6005
40000,3999.6005
60000,5999.61
80000,7999.61
200000,19999.6005
400000,39999.6005
600000,59999.6005
800000,79999.61
1000000,99999.61
