Timestep,Value_at_Risk
2,0.01
3,0.06
100,4.8005
200,9.81
2000,99.8005
10000,499.81
20000,999.8005
40000,1999.8005
60000,2999.81
80000,3999.81
200000,9999.8005
400000,19999.8005
600000,29999.8005
800000,39999.81
1000000,49999.81
