Timestep,Value_at_Risk
2,0.1
3,0.15
100,4.8204
200,9.6303
2000,85.92070000000002
10000,141.0223999999977
20000,251.3744000000013
40000,470.52040000000096
60000,688.3441
80000,822.7326000000005
200000,1067.3280000000009
400000,1466.095000000001
600000,1869.2994000000008
800000,2267.098200000001
1000000,2666.018300000001
