Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.49
200,0.96
2000,9.5104
10000,47.4721
20000,95.0117
40000,189.4355
60000,283.5407
80000,377.9961
200000,935.7794
400000,1247.9996000000012
600000,1297.691300000001
800000,1348.101700000001
1000000,1398.361700000001
