Timestep,Value_at_Risk
2,0.2
3,0.3
100,9.7
200,19.005
2000,51.13
10000,88.87499999999987
20000,140.50499999999997
40000,241.76
60000,339.035
80000,437.56
200000,1045.415
400000,2042.575
600000,3053.32
800000,4049.57
1000000,5054.049999999999
