Timestep,Value_at_Risk
2,0.09
3,0.14
100,4.27
200,8.469000000000001
2000,49.58600000000001
10000,67.941
20000,90.13100000000003
40000,137.264
60000,182.668
80000,228.08700000000002
200000,498.34800000000007
400000,953.329
600000,1406.961
800000,1858.406
1000000,2306.156
