Timestep,Value_at_Risk
2,0.04
3,0.04
100,3.2
200,6.92
2000,65.05200000000002
10000,81.204
20000,101.736
40000,142.54399999999998
60000,183.088
80000,222.316
200000,461.472
400000,858.612
600000,1260.26
800000,1660.512
1000000,2052.324
