Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.6,2.0,0.08999999999999991,0.4,2.6
100,86.9,55.08,2.4779000000000018,13.1,86.9
200,174.18,96.24,4.3301,25.82,174.18
2000,1755.97,751.26,33.80710000000002,244.03,1755.97
10000,8786.5,3557.04,160.06709999999993,1213.5,8786.5
20000,17581.84,7057.04,317.5664,2418.16,17581.84
40000,35170.2,14057.04,632.5671000000006,4829.8,35170.2
60000,52755.34,21057.04,947.5671000000006,7244.66,52755.34
80000,70330.51,28057.04,1262.5670999999995,9669.49,70330.51
100000,87915.48,35057.04,1577.567099999999,12084.52,87915.48
200000,175839.43,70057.04,3152.567099999999,24160.57,175839.43
400000,351706.24,140057.04,6302.566400000002,48293.76,351706.24
600000,527542.26,210057.04,9452.566400000003,72457.74,527542.26
800000,703424.92,280057.04,12602.566400000005,96575.08,703424.92
1000000,879279.79,350057.04,15752.566400000003,120720.21,879279.79
