Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.65,1.0,0.010000000000000007,0.35,2.65
100,89.47,47.08,0.23650000000000004,10.53,89.47
200,179.44,95.57,0.4789,20.56,179.44
2000,1795.97,1015.8,5.080099999999999,204.03,1795.97
10000,8972.79,5166.59,25.83419999999999,1027.21,8972.79
20000,17945.34,10367.28,51.835999999999984,2054.66,17945.34
40000,35893.33,20767.28,103.83600000000003,4106.67,35893.33
60000,53836.04,31167.28,155.83600000000004,6163.96,53836.04
80000,71787.04,41567.28,207.8360000000001,8212.96,71787.04
100000,89732.74,51967.24,259.83580000000006,10267.26,89732.74
200000,179487.41,103967.24,519.8357999999998,20512.59,179487.41
400000,358978.96,207967.24,1039.8375,41021.04,358978.96
600000,538479.77,311967.24,1559.8375000000005,61520.23,538479.77
800000,717952.31,415967.24,2079.8375,82047.69,717952.31
1000000,897408.45,519967.24,2599.8375,102591.55,897408.45
