Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.59,1.0,0.08999999999999991,0.41,1.59
3,2.43,2.0,0.17999999999999983,0.57,2.43
100,86.58,28.8,2.592000000000001,13.42,86.58
200,173.91,46.82,4.213799999999997,26.09,173.91
2000,1753.77,288.38,25.95420000000001,246.23,1753.77
10000,8783.59,1255.16,112.96439999999996,1216.41,8783.59
20000,17571.03,2455.12,220.9608000000002,2428.97,17571.03
40000,35155.91,4855.12,436.9608000000004,4844.09,35155.91
60000,52734.25,7255.12,652.9608000000004,7265.75,52734.25
80000,70321.52,9655.12,868.9607999999994,9678.48,70321.52
100000,87907.78,12055.12,1084.960799999999,12092.22,87907.78
200000,175816.2,24055.12,2164.9607999999985,24183.8,175816.2
400000,351656.51,48055.12,4324.9608000000035,48343.49,351656.51
600000,527496.9,72055.12,6484.960800000006,72503.1,527496.9
800000,703346.56,96055.12,8644.960800000006,96653.44,703346.56
1000000,879188.6,120055.12,10804.960800000003,120811.4,879188.6
