Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.61,1.0,0.049999999999999906,0.39,2.61
100,83.94,32.92,1.6459999999999997,16.06,83.94
200,168.01,58.31,2.9155000000000006,31.99,168.01
2000,1674.87,506.85,25.342499999999994,325.13,1674.87
10000,8379.74,2428.77,121.4385,1620.26,8379.74
20000,16764.53,4828.77,241.43850000000003,3235.47,16764.53
40000,33533.39,9628.77,481.4385,6466.61,33533.39
60000,50285.74,14428.77,721.4385000000002,9714.26,50285.74
80000,67049.06,19228.77,961.4384999999999,12950.94,67049.06
100000,83796.61,24028.77,1201.4385,16203.39,83796.61
200000,167581.67,48028.77,2401.4385,32418.33,167581.67
400000,335195.04,96028.77,4801.4385,64804.96,335195.04
600000,502791.04,144028.77,7201.4385,97208.96,502791.04
800000,670387.51,192028.77,9601.4385,129612.49,670387.51
1000000,837947.35,240028.77,12001.438500000004,162052.65,837947.35
