Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.88,1.0,0.010000000000000007,0.12,1.88
3,2.82,2.0,0.010000000000000007,0.18,2.82
100,90.38,55.64,0.27999999999999997,9.62,90.38
200,180.49,112.16,0.5629000000000004,19.51,180.49
2000,1794.96,1122.63,5.615000000000001,205.04,1794.96
10000,8974.22,5540.01,27.701899999999988,1025.78,8974.22
20000,17949.45,11040.01,55.19959999999999,2050.55,17949.45
40000,35896.31,22040.01,110.19960000000005,4103.69,35896.31
60000,53841.04,33040.01,165.19960000000003,6158.96,53841.04
80000,71791.14,44040.01,220.1996,8208.86,71791.14
100000,89743.86,55040.01,275.1996,10256.14,89743.86
200000,179469.06,110040.01,550.1995999999998,20530.94,179469.06
400000,358941.09,220040.01,1100.2019,41058.91,358941.09
600000,538387.64,330040.01,1650.2019000000012,61612.36,538387.64
800000,717794.4,440040.01,2200.201900000002,82205.6,717794.4
1000000,897225.49,550040.01,2750.2019000000014,102774.51,897225.49
