Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.0,0.09999999999999981,0.38,1.62
3,2.41,2.0,0.19999999999999962,0.59,2.41
100,85.94,38.37,3.837000000000001,14.06,85.94
200,173.82,54.55,5.455,26.18,173.82
2000,1769.09,307.27,30.726999999999997,230.91,1769.09
10000,8863.74,1365.57,136.557,1136.26,8863.74
20000,17728.74,2665.57,266.557,2271.26,17728.74
40000,35468.77,5265.57,526.557,4531.23,35468.77
60000,53211.54,7865.57,786.5569999999998,6788.46,53211.54
80000,70950.61,10465.57,1046.557,9049.39,70950.61
100000,88689.8,13065.57,1306.5569999999998,11310.2,88689.8
200000,177373.12,26065.57,2606.5570000000002,22626.88,177373.12
400000,354794.42,52065.57,5206.557000000001,45205.58,354794.42
600000,532187.69,78065.57,7806.557,67812.31,532187.69
800000,709571.16,104065.57,10406.556999999999,90428.84,709571.16
1000000,886982.41,130065.57,13006.556999999997,113017.59,886982.41
