Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,84.0,75,7.12,16,84
200,1,165.0,175,16.63,35,165
2000,1,1788.0,237,22.51,212,1788
10000,1,8935.0,237,22.51,1065,8935
20000,1,17823.0,237,22.51,2177,17823
40000,1,35756.0,237,22.51,4244,35756
60000,1,53719.0,237,22.51,6281,53719
80000,1,71591.0,237,22.51,8409,71591
100000,1,89468.0,237,22.51,10532,89468
200000,1,178866.0,237,22.51,21134,178866
400000,1,358106.0,237,22.51,41894,358106
600000,1,536836.0,237,22.51,63164,536836
800000,1,716066.0,237,22.51,83934,716066
1000000,1,894888.0,237,22.51,105112,894888
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.19,0,3
100,2,78.0,90,8.55,22,78
200,2,151.0,190,18.05,49,151
2000,2,1600.0,1990,189.05,400,1600
10000,2,8019.0,9990,949.05,1981,8019
20000,2,16014.0,19990,1899.05,3986,16014
40000,2,31929.0,39990,3799.05,8071,31929
60000,2,47945.0,59990,5699.05,12055,47945
80000,2,64047.0,79990,7599.05,15953,64047
100000,2,80045.0,99990,9499.05,19955,80045
200000,2,159935.0,199990,18999.05,40065,159935
400000,2,319918.0,399990,37999.05,80082,319918
600000,2,480069.0,599990,56999.05,119931,480069
800000,2,640168.0,799990,75999.05,159832,640168
1000000,2,800365.0,999990,94999.05,199635,800365
2,3,1.0,1,0.09,1,1
3,3,2.0,2,0.19,1,2
100,3,81.0,90,8.55,19,81
200,3,162.0,190,18.05,38,162
2000,3,1614.0,1990,189.05,386,1614
10000,3,8032.0,9990,949.05,1968,8032
20000,3,16023.0,19990,1899.05,3977,16023
40000,3,32010.0,39990,3799.05,7990,32010
60000,3,48140.0,59990,5699.05,11860,48140
80000,3,64173.0,79990,7599.05,15827,64173
100000,3,80229.0,99990,9499.05,19771,80229
200000,3,160028.0,199990,18999.05,39972,160028
400000,3,319879.0,399990,37999.05,80121,319879
600000,3,479779.0,599990,56999.05,120221,479779
800000,3,639595.0,799990,75999.05,160405,639595
1000000,3,799617.0,999990,94999.05,200383,799617
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.19,0,3
100,4,92.0,23,2.18,8,92
200,4,177.0,23,2.18,23,177
2000,4,1778.0,23,2.18,222,1778
10000,4,8965.0,23,2.18,1035,8965
20000,4,17928.0,23,2.18,2072,17928
40000,4,35792.0,23,2.18,4208,35792
60000,4,53738.0,23,2.18,6262,53738
80000,4,71630.0,23,2.18,8370,71630
100000,4,89493.0,23,2.18,10507,89493
200000,4,178957.0,23,2.18,21043,178957
400000,4,358033.0,23,2.18,41967,358033
600000,4,537215.0,23,2.18,62785,537215
800000,4,716215.0,23,2.18,83785,716215
1000000,4,895394.0,23,2.18,104606,895394
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.19,0,3
100,5,79.0,90,8.55,21,79
200,5,157.0,190,18.05,43,157
2000,5,1630.0,1990,189.05,370,1630
10000,5,8076.0,9990,949.05,1924,8076
20000,5,16058.0,19990,1899.05,3942,16058
40000,5,31968.0,39990,3799.05,8032,31968
60000,5,47951.0,59990,5699.05,12049,47951
80000,5,63900.0,79990,7599.05,16100,63900
100000,5,79986.0,99990,9499.05,20014,79986
200000,5,159973.0,199990,18999.05,40027,159973
400000,5,320383.0,399990,37999.05,79617,320383
600000,5,480406.0,599990,56999.05,119594,480406
800000,5,640567.0,799990,75999.05,159433,640567
1000000,5,800455.0,999990,94999.05,199545,800455
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.19,0,3
100,6,80.0,89,8.45,20,80
200,6,174.0,89,8.45,26,174
2000,6,1800.0,89,8.45,200,1800
10000,6,8989.0,89,8.45,1011,8989
20000,6,17906.0,89,8.45,2094,17906
40000,6,35733.0,89,8.45,4267,35733
60000,6,53604.0,89,8.45,6396,53604
80000,6,71459.0,89,8.45,8541,71459
100000,6,89362.0,89,8.45,10638,89362
200000,6,178859.0,89,8.45,21141,178859
400000,6,357939.0,89,8.45,42061,357939
600000,6,536923.0,89,8.45,63077,536923
800000,6,715900.0,89,8.45,84100,715900
1000000,6,894832.0,89,8.45,105168,894832
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.19,1,2
100,7,85.0,90,8.55,15,85
200,7,172.0,190,18.05,28,172
2000,7,1643.0,1990,189.05,357,1643
10000,7,8029.0,9990,949.05,1971,8029
20000,7,16031.0,19988,1898.86,3969,16031
40000,7,32054.0,39988,3798.86,7946,32054
60000,7,47963.0,59988,5698.86,12037,47963
80000,7,63859.0,79988,7598.86,16141,63859
100000,7,79889.0,99988,9498.86,20111,79889
200000,7,159843.0,199988,18998.86,40157,159843
400000,7,319907.0,399988,37998.86,80093,319907
600000,7,479830.0,599988,56998.86,120170,479830
800000,7,639839.0,799988,75998.86,160161,639839
1000000,7,799957.0,999988,94998.86,200043,799957
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.19,0,3
100,8,80.0,49,4.65,20,80
200,8,166.0,49,4.65,34,166
2000,8,1789.0,49,4.65,211,1789
10000,8,8937.0,49,4.65,1063,8937
20000,8,17908.0,49,4.65,2092,17908
40000,8,35849.0,49,4.65,4151,35849
60000,8,53665.0,49,4.65,6335,53665
80000,8,71525.0,49,4.65,8475,71525
100000,8,89389.0,49,4.65,10611,89389
200000,8,178998.0,49,4.65,21002,178998
400000,8,358021.0,49,4.65,41979,358021
600000,8,537080.0,49,4.65,62920,537080
800000,8,716153.0,49,4.65,83847,716153
1000000,8,895332.0,49,4.65,104668,895332
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.19,0,3
100,9,88.0,34,3.23,12,88
200,9,183.0,34,3.23,17,183
2000,9,1776.0,34,3.23,224,1776
10000,9,8959.0,34,3.23,1041,8959
20000,9,17953.0,34,3.23,2047,17953
40000,9,35845.0,34,3.23,4155,35845
60000,9,53728.0,34,3.23,6272,53728
80000,9,71645.0,34,3.23,8355,71645
100000,9,89548.0,34,3.23,10452,89548
