Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.08999999999999991,0.32,1.68
3,2.61,1.0,0.08999999999999991,0.39,2.61
100,86.47,26.81,2.4129000000000023,13.53,86.47
200,173.99,45.15,4.0634999999999994,26.01,173.99
2000,1751.07,305.82,27.52380000000003,248.93,1751.07
10000,8768.04,1425.82,128.3237999999999,1231.96,8768.04
20000,17546.14,2825.82,254.32380000000003,2453.86,17546.14
40000,35097.62,5625.82,506.3238000000004,4902.38,35097.62
60000,52644.88,8425.82,758.3238000000003,7355.12,52644.88
80000,70187.93,11225.82,1010.3238000000002,9812.07,70187.93
100000,87736.62,14025.82,1262.3238,12263.38,87736.62
200000,175466.65,28025.82,2522.323799999998,24533.35,175466.65
400000,350944.18,56025.82,5042.323800000001,49055.82,350944.18
600000,526423.45,84025.82,7562.323800000008,73576.55,526423.45
800000,701916.09,112025.82,10082.323800000007,98083.91,701916.09
1000000,877387.27,140025.82,12602.323800000006,122612.73,877387.27
