Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.7,1.0,0.0,0.3,2.7
100,89.95,47.2,0.0,10.05,89.95
200,179.94,95.68,0.0,20.06,179.94
2000,1800.04,918.98,0.0,199.96,1800.04
10000,9003.58,4563.17,0.0,996.42,9003.58
20000,17999.66,9163.17,0.0,2000.34,17999.66
40000,36002.55,18363.17,0.0,3997.45,36002.55
60000,54001.64,27563.12,0.0,5998.36,54001.64
80000,71998.44,36763.13,0.0,8001.56,71998.44
100000,90005.57,45963.13,0.0,9994.43,90005.57
200000,179999.82,91963.13,0.0,20000.18,179999.82
400000,360015.81,183963.13,0.0,39984.19,360015.81
600000,539999.02,275963.2,0.0,60000.98,539999.02
800000,719999.44,367963.13,0.0,80000.56,719999.44
1000000,899990.96,459963.13,0.0,100009.04,899990.96
