Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,1.0,0.049999999999999906,0.39,1.61
3,2.44,2.0,0.049999999999999906,0.56,2.44
100,83.54,65.53,1.3784999999999998,16.46,83.54
200,167.03,128.62,2.51,32.97,167.03
2000,1681.34,1201.17,17.193500000000004,318.66,1681.34
10000,8422.24,5843.57,77.1895,1577.76,8422.24
20000,16852.64,11643.57,152.18950000000004,3147.36,16852.64
40000,33713.19,23243.57,302.18950000000007,6286.81,33713.19
60000,50566.88,34843.57,452.18949999999995,9433.12,50566.88
80000,67407.2,46443.57,602.1895,12592.8,67407.2
100000,84254.6,58043.57,752.1894999999997,15745.4,84254.6
200000,168499.25,116043.56,1502.1894999999997,31500.75,168499.25
400000,337026.77,232043.56,3002.1895000000013,62973.23,337026.77
600000,505538.99,348043.56,4502.1895,94461.01,505538.99
800000,674007.53,464043.56,6002.1895,125992.47,674007.53
1000000,842516.2,580043.56,7502.1894999999995,157483.8,842516.2
