Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.69,1.0,0.049999999999999906,0.31,2.69
100,88.24,37.65,1.8824999999999994,11.76,88.24
200,176.84,67.85,3.3925000000000005,23.16,176.84
2000,1769.42,593.17,29.658499999999986,230.58,1769.42
10000,8856.58,2913.25,145.66250000000002,1143.42,8856.58
20000,17711.12,5813.26,290.66299999999995,2288.88,17711.12
40000,35418.3,11613.26,580.6629999999998,4581.7,35418.3
60000,53129.09,17413.26,870.6630000000001,6870.91,53129.09
80000,70830.72,23213.26,1160.6630000000002,9169.28,70830.72
100000,88546.56,29013.26,1450.6630000000005,11453.44,88546.56
200000,177115.78,58013.26,2900.6630000000005,22884.22,177115.78
400000,354246.46,116013.26,5800.662999999998,45753.54,354246.46
600000,531332.81,174013.26,8700.662999999995,68667.19,531332.81
800000,708445.82,232013.26,11600.662999999999,91554.18,708445.82
1000000,885533.88,290013.26,14500.663000000002,114466.12,885533.88
