Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.61,2.0,0.049999999999999906,0.39,2.61
100,89.03,58.06,1.0144999999999997,10.97,89.03
200,178.75,112.76,1.5410000000000001,21.25,178.75
2000,1791.59,1035.22,9.008000000000001,208.41,1791.59
10000,8956.75,5109.82,37.88400000000001,1043.25,8956.75
20000,17921.6,10209.98,72.884,2078.4,17921.6
40000,35855.29,20409.98,142.88400000000004,4144.71,35855.29
60000,53792.99,30609.24,212.88400000000001,6207.01,53792.99
80000,71730.07,40809.24,282.884,8269.93,71730.07
100000,89660.06,51009.24,352.884,10339.94,89660.06
200000,179309.83,102009.24,702.8839999999999,20690.17,179309.83
400000,358629.3,204009.24,1402.884,41370.7,358629.3
600000,537956.68,306009.24,2102.8840000000005,62043.32,537956.68
800000,717249.7,408009.24,2802.884,82750.3,717249.7
1000000,896565.88,510009.24,3502.884,103434.12,896565.88
