Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.95,0.09229999999999983,0.24,1.76
3,2.63,2.85,0.13410000000000016,0.37,2.63
100,88.07,71.43,2.3375,11.93,88.07
200,176.64,130.47,3.8035,23.36,176.64
2000,1783.58,908.15,17.43509999999999,216.42,1783.58
10000,8951.65,3237.54,51.62900000000003,1048.35,8951.65
20000,17921.73,4945.39,82.09389999999999,2078.27,17921.73
40000,35864.74,7479.08,134.21480000000003,4135.26,35864.74
60000,53822.96,9177.26,178.0514,6177.04,53822.96
80000,71780.7,10552.07,218.4743,8219.3,71780.7
100000,89745.88,11893.86,258.72219999999993,10254.12,89745.88
200000,179534.67,18578.17,458.93729999999994,20465.33,179534.67
400000,359142.25,31923.34,859.3322000000004,40857.75,359142.25
600000,538743.38,45262.15,1259.4659,61256.62,538743.38
800000,718340.12,58593.75,1659.1659000000006,81659.88,718340.12
1000000,897939.56,71931.37,2059.443700000001,102060.44,897939.56
