Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,0.14,0.007000000000000001,0.17,1.83
3,2.71,0.26,0.013000000000000003,0.29,2.71
100,89.05,22.18,1.1089999999999998,10.95,89.05
200,178.45,39.72,1.986000000000001,21.55,178.45
2000,1789.11,215.58,10.779000000000002,210.89,1789.11
10000,8969.53,621.62,31.080999999999985,1030.47,8969.53
20000,17946.31,1124.04,56.202,2053.69,17946.31
40000,35888.9,2120.43,106.02149999999997,4111.1,35888.9
60000,53835.9,3114.34,155.717,6164.1,53835.9
80000,71792.73,4117.3,205.865,8207.27,71792.73
100000,89737.06,5117.41,255.87050000000013,10262.94,89737.06
200000,179484.62,10110.82,505.541,20515.38,179484.62
400000,358973.77,20112.24,1005.6119999999996,41026.23,358973.77
600000,538477.88,30115.62,1505.781,61522.12,538477.88
800000,717984.16,40106.35,2005.3175000000003,82015.84,717984.16
1000000,897472.62,50092.41,2504.620500000001,102527.38,897472.62
