Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,0.19,0.009500000000000001,0.31,1.69
3,2.56,0.35,0.017500000000000005,0.44,2.56
100,83.42,33.38,1.6689999999999998,16.58,83.42
200,166.86,62.7,3.135,33.14,166.86
2000,1679.65,367.73,18.3865,320.35,1679.65
10000,8447.56,965.18,48.259000000000015,1552.44,8447.56
20000,16920.36,1633.63,81.6815,3079.64,16920.36
40000,33848.71,2969.38,148.46899999999997,6151.29,33848.71
60000,50782.62,4301.59,215.07950000000008,9217.38,50782.62
80000,67723.65,5631.2,281.55999999999995,12276.35,67723.65
100000,84647.25,6963.18,348.15899999999993,15352.75,84647.25
200000,169306.21,13639.65,681.9824999999998,30693.79,169306.21
400000,338648.52,26960.04,1348.0019999999995,61351.48,338648.52
600000,507981.89,40287.38,2014.3690000000001,92018.11,507981.89
800000,677310.29,53625.15,2681.257500000001,122689.71,677310.29
1000000,846640.13,66965.2,3348.2600000000016,153359.87,846640.13
