Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.86,0.1787999999999997,0.38,1.62
3,2.48,2.8,0.26560000000000034,0.52,2.48
100,85.91,67.13,3.8402000000000016,14.09,85.91
200,173.97,123.58,5.485600000000001,26.03,173.97
2000,1779.74,889.55,19.539800000000007,220.26,1779.74
10000,8933.58,3212.49,66.6435,1066.42,8933.58
20000,17882.76,5322.8,117.62300000000006,2117.24,17882.76
40000,35792.17,8199.34,206.21050000000005,4207.83,35792.17
60000,53712.73,10618.82,290.34259999999995,6287.27,53712.73
80000,71636.84,12571.92,370.00440000000003,8363.16,71636.84
100000,89562.58,14351.75,447.67519999999996,10437.42,89562.58
200000,179197.2,21507.24,819.5331000000002,20802.8,179197.2
400000,358492.16,34826.14,1551.2976999999998,41507.84,358492.16
600000,537764.23,48167.72,2285.9098999999997,62235.77,537764.23
800000,717072.44,61493.58,3018.9708,82927.56,717072.44
1000000,896363.14,74809.34,3751.3745,103636.86,896363.14
