Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.02,0,2
3,1,3.0,3,0.03,0,3
100,1,91.0,43,1.87,9,91
200,1,181.0,51,2.4,19,181
2000,1,1789.0,192,8.76,211,1789
10000,1,8915.0,718,38.5,1085,8915
20000,1,17885.0,1337,73.67,2115,17885
40000,1,35751.0,2738,155.09,4249,35751
60000,1,53696.0,4124,228.44,6304,53696
80000,1,71619.0,5390,295.73,8381,71619
100000,1,89634.0,6711,367.8,10366,89634
200000,1,179150.0,13393,741.25,20850,179150
400000,1,358398.0,26654,1468.94,41602,358398
600000,1,537667.0,39930,2209.56,62333,537667
800000,1,716805.0,53345,2941.76,83195,716805
1000000,1,896248.0,66693,3677.16,103752,896248
2,2,2.0,2,0.11,0,2
3,2,3.0,3,0.12,0,3
100,2,91.0,93,1.56,9,91
200,2,181.0,188,3.05,19,181
2000,2,1772.0,1553,22.01,228,1772
10000,2,8929.0,2068,49.84,1071,8929
20000,2,17888.0,2693,83.81,2112,17888
40000,2,35846.0,4030,160.36,4154,35846
60000,2,53702.0,5446,239.5,6298,53702
80000,2,71599.0,6682,307.75,8401,71599
100000,2,89519.0,8022,382.26,10481,89519
200000,2,179145.0,14636,746.84,20855,179145
400000,2,358329.0,27838,1469.26,41671,358329
600000,2,537520.0,41097,2201.7,62480,537520
800000,2,716759.0,54540,2935.98,83241,716759
1000000,2,895974.0,68047,3678.46,104026,895974
2,3,2.0,2,0.02,0,2
3,3,3.0,3,0.03,0,3
100,3,86.0,29,1.01,14,86
200,3,172.0,44,1.61,28,172
2000,3,1798.0,154,7.39,202,1798
10000,3,8991.0,706,38.65,1009,8991
20000,3,17923.0,1409,77.99,2077,17923
40000,3,35908.0,2748,152.13,4092,35908
60000,3,53812.0,4093,226.87,6188,53812
80000,3,71745.0,5468,300.74,8255,71745
100000,3,89621.0,6763,371.83,10379,89621
200000,3,179254.0,13337,731.06,20746,179254
400000,3,358628.0,26701,1468.51,41372,358628
600000,3,538000.0,39954,2200.71,62000,538000
800000,3,717354.0,53288,2933.09,82646,717354
1000000,3,896630.0,66566,3662.12,103370,896630
2,4,1.0,2,0.02,1,1
3,4,2.0,3,0.03,1,2
100,4,81.0,98,1.25,19,81
200,4,173.0,194,2.66,27,173
2000,4,1776.0,1932,24.81,224,1776
10000,4,8905.0,5047,80.8,1095,8905
20000,4,17880.0,5716,118.09,2120,17880
40000,4,35805.0,7014,186.87,4195,35805
60000,4,53705.0,8316,258.39,6295,53705
80000,4,71600.0,9700,336.04,8400,71600
100000,4,89473.0,11057,411.71,10527,89473
200000,4,179128.0,17729,772.1,20872,179128
400000,4,358333.0,31311,1518.21,41667,358333
600000,4,537798.0,44781,2258.52,62202,537798
800000,4,717287.0,58127,2995.07,82713,717287
1000000,4,896838.0,71433,3727.98,103162,896838
2,5,2.0,2,0.02,0,2
3,5,3.0,3,0.03,0,3
100,5,82.0,95,1.31,18,82
200,5,168.0,188,2.6,32,168
2000,5,1786.0,391,10.48,214,1786
10000,5,8936.0,939,40.71,1064,8936
