Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.83,0.16419999999999987,0.35,1.65
3,2.43,2.79,0.24740000000000023,0.57,2.43
100,86.25,62.82,3.1954000000000007,13.75,86.25
200,174.08,113.09,4.399300000000002,25.92,174.08
2000,1772.99,958.16,14.854100000000003,227.01,1772.99
10000,8893.92,4126.58,54.56939999999998,1106.08,8893.92
20000,17794.98,7392.06,101.15069999999997,2205.02,17794.98
40000,35616.86,12410.01,186.0081,4383.14,35616.86
60000,53438.09,16603.23,266.91979999999995,6561.91,53438.09
80000,71260.08,19942.7,343.5216000000002,8739.92,71260.08
100000,89089.04,22672.66,417.3741000000001,10910.96,89089.04
200000,178226.65,33259.94,770.5991999999999,21773.35,178226.65
400000,356527.05,51815.85,1462.7075999999997,43472.95,356527.05
600000,534821.7,67824.14,2143.5733999999998,65178.3,534821.7
800000,713163.31,81708.15,2811.7356999999993,86836.69,713163.31
1000000,891502.87,95034.66,3477.644800000001,108497.13,891502.87
