Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,0.19,0.013500000000000002,0.17,1.83
3,2.72,0.33,0.0225,0.28,2.72
100,87.77,32.8,2.181500000000001,12.23,87.77
200,176.02,61.62,3.9684999999999993,23.98,176.02
2000,1776.67,401.19,24.338,223.33,1776.67
10000,8929.54,1109.75,73.13900000000001,1070.46,8929.54
20000,17876.62,1808.83,124.77400000000002,2123.38,17876.62
40000,35782.61,3138.14,224.38649999999998,4217.39,35782.61
60000,53682.72,4468.41,324.1735,6317.28,53682.72
80000,71582.26,5800.93,424.1075000000001,8417.74,71582.26
100000,89488.49,7133.79,524.095,10511.51,89488.49
200000,178987.71,13801.28,1024.3265,21012.29,178987.71
400000,357980.03,27133.5,2024.0910000000003,42019.97,357980.03
600000,536958.32,40463.0,3024.0450000000023,63041.68,536958.32
800000,715967.05,53782.45,4022.63,84032.95,715967.05
1000000,894962.73,67104.56,5021.746500000003,105037.27,894962.73
