Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.29,0.0021000000000000003,0.18,1.82
3,2.76,0.43,0.0035000000000000014,0.24,2.76
100,89.63,48.21,0.2433999999999999,10.37,89.63
200,179.93,96.95,0.48779999999999984,20.07,179.93
2000,1793.83,980.87,4.905199999999999,206.17,1793.83
10000,8977.68,4455.0,22.274900000000002,1022.32,8977.68
20000,17956.92,8415.33,42.075699999999976,2043.08,17956.92
40000,35918.4,14988.0,74.9396,4081.6,35918.4
60000,53893.56,19747.74,98.73739999999998,6106.44,53893.56
80000,71868.71,23535.31,117.67529999999996,8131.29,71868.71
100000,89850.45,26861.25,134.306,10149.55,89850.45
200000,179768.5,39983.5,199.91649999999998,20231.5,179768.5
400000,359692.96,57903.99,289.51749999999987,40307.04,359692.96
600000,539591.76,71994.2,359.96889999999985,60408.24,539591.76
800000,719516.92,85337.84,426.68670000000003,80483.08,719516.92
1000000,899465.01,98674.92,493.37240000000014,100534.99,899465.01
