Timestep,Value_at_Risk
2,0.08
3,0.12
100,4.0
200,8.0
2000,79.922
10000,399.322
20000,798.524
40000,1596.6019999999999
60000,2394.864
80000,2932.5859999999993
200000,2954.389999999999
400000,2980.697999999999
600000,3007.6839999999993
800000,3033.929999999999
1000000,3061.301999999999
