Timestep,Value_at_Risk
2,0.06
3,0.06
100,3.9035
200,8.9035
2000,98.7895
10000,498.7895
20000,998.7895
40000,1998.7895
60000,2998.7895000000003
80000,3998.7895
200000,9998.7895
400000,19998.7895
600000,29998.7895
800000,39998.7895
1000000,49998.7895
