Timestep,Value_at_Risk
2,0.05
3,0.06
100,3.4920000000000004
200,8.005
2000,23.542000000000698
10000,97.89499999999748
20000,192.88600000000764
40000,382.8860000000153
60000,572.8860000000229
80000,762.8860000000307
200000,1902.8860000000768
400000,3802.8950000001537
600000,5702.89500000023
800000,7602.895000000307
1000000,9502.895000000382
