Timestep,Value_at_Risk
2,0.01
3,0.05
100,3.512
200,6.624000000000009
2000,23.6490000000006
10000,95.5139999999978
20000,185.51300000000674
40000,365.51400000001354
60000,545.5140000000204
80000,725.4870000000271
200000,1805.410000000068
400000,3605.4100000001363
600000,5405.410000000205
800000,7205.410000000273
1000000,9005.41000000034
