Timestep,Value_at_Risk
2,0.09
3,0.09
100,7.92
200,16.92
2000,178.839
10000,898.839
20000,1798.839
40000,3598.839
60000,5398.839
80000,7198.839
200000,17998.839
400000,35998.839
600000,53998.839
800000,71998.839
1000000,89998.839
