Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,2.0,0.0599999999999999,0.3,1.7
3,2.58,2.0,0.0599999999999999,0.42,2.58
100,87.11,66.31,1.968300000000001,12.89,87.11
200,174.86,132.15,3.8983000000000017,25.14,174.86
2000,1764.33,1287.84,36.6916,235.67,1764.33
10000,8838.66,6158.49,166.06689999999992,1161.34,8838.66
20000,17694.91,11957.21,310.22010000000006,2305.09,17694.91
40000,35446.66,22909.9,564.4054000000001,4553.34,35446.66
60000,53226.36,33288.43,789.1795,6773.64,53226.36
80000,71021.08,43152.29,993.2856999999995,8978.92,71021.08
