Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.04000000000000003,0.28,1.72
3,2.47,2.0,0.13000000000000025,0.53,2.47
100,84.89,65.66,4.2388999999999974,15.11,84.89
200,169.61,130.16,8.381400000000001,30.39,169.61
2000,1701.85,1220.84,76.74109999999999,298.15,1701.85
10000,8564.13,5466.64,331.7151,1435.87,8564.13
20000,17202.15,10032.08,595.5926999999999,2797.85,17202.15
40000,34573.24,17702.71,1023.1224000000003,5426.76,34573.24
60000,52022.07,24089.56,1368.5759,7977.93,52022.07
80000,69527.76,29593.24,1662.4646000000005,10472.24,69527.76
