Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.049999999999999906,0.2,1.8
3,2.68,1.08,0.05319999999999991,0.32,2.68
100,87.32,49.09,2.2064999999999984,12.68,87.32
200,174.79,97.12,4.368400000000001,25.21,174.79
2000,1749.74,898.17,40.42029999999999,250.26,1749.74
10000,8775.1,3907.37,175.82879999999986,1224.9,8775.1
20000,17586.07,7081.17,318.6506000000001,2413.93,17586.07
40000,35253.35,12323.39,554.5543,4746.65,35253.35
60000,52957.08,16632.82,748.4745000000004,7042.92,52957.08
80000,70689.74,20359.38,916.1694999999999,9310.26,70689.74
