Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0,0.27,1.73
3,2.56,2.0,0.049999999999999906,0.44,2.56
100,88.36,66.09,1.6190000000000007,11.64,88.36
200,176.8,131.8,3.211000000000001,23.2,176.8
2000,1771.77,1293.88,29.359500000000004,228.23,1771.77
10000,8873.27,6286.85,127.24549999999999,1126.73,8873.27
20000,17768.21,12323.6,230.45800000000006,2231.79,17768.21
40000,35603.29,24023.66,400.07149999999996,4396.71,35603.29
60000,53460.03,35441.87,540.3264999999999,6539.97,53460.03
80000,71343.68,46693.78,659.675,8656.32,71343.68
