Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,90.46,66.72,0.16900000000000007,9.54,90.46
200,180.67,133.38,0.33559999999999973,19.33,180.67
2000,1798.33,1330.08,3.2774,201.67,1798.33
10000,8983.04,6616.71,16.19799999999999,1016.96,8983.04
20000,17971.74,13174.74,31.985400000000006,2028.26,17971.74
40000,35938.47,26285.98,63.07260000000001,4061.53,35938.47
60000,53903.19,39257.57,93.5063,6096.81,53903.19
80000,71871.66,52284.11,123.38459999999999,8128.34,71871.66
