Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.09999999999999981,0.31,1.69
3,2.58,2.0,0.15000000000000024,0.42,2.58
100,85.26,65.3,4.864499999999999,14.74,85.26
200,170.29,129.45,9.608000000000002,29.71,170.29
2000,1712.74,1205.78,87.85250000000003,287.26,1712.74
10000,8632.23,5274.55,372.38100000000026,1367.77,8632.23
20000,17348.84,9473.48,656.7599999999999,2651.16,17348.84
40000,34905.26,16237.9,1103.1815000000001,5094.74,34905.26
60000,52559.86,21622.42,1451.7455000000002,7440.14,52559.86
80000,70269.84,26124.99,1737.2414999999994,9730.16,70269.84
