Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,1.0,0.09999999999999981,0.39,1.61
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,86.87,65.79,3.1589999999999985,13.13,86.87
200,173.46,130.63,6.148000000000003,26.54,173.46
2000,1746.89,1262.81,51.727,253.11,1746.89
10000,8804.06,5995.0,194.20399999999998,1195.94,8804.06
20000,17677.62,11632.8,320.289,2322.38,17677.62
40000,35495.12,22581.68,496.65399999999994,4504.88,35495.12
60000,53360.98,33254.99,629.9379999999998,6639.02,53360.98
80000,71257.37,43774.25,733.4900000000002,8742.63,71257.37
