Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.6,1.83,0.17299999999999993,0.4,2.6
100,85.78,47.42,4.502199999999997,14.22,85.78
200,171.26,92.93,8.825800000000001,28.74,171.26
2000,1714.21,785.34,74.6048,285.79,1714.21
10000,8668.27,2914.93,276.91950000000014,1331.73,8668.27
20000,17445.38,4734.33,449.7641,2554.62,17445.38
40000,35113.55,7175.08,681.6347000000002,4886.45,35113.55
60000,52847.93,8903.57,845.8421000000001,7152.07,52847.93
80000,70628.26,10195.78,968.6018999999998,9371.74,70628.26
