Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.06,0,3
100,1,87.0,67,1.82,13,87
200,1,166.0,136,3.78,34,166
2000,1,1727.0,1301,33.06,273,1727
10000,1,8836.0,6097,149.73,1164,8836
20000,1,17697.0,12043,277.2,2303,17697
40000,1,35509.0,23383,484.34,4491,35509
60000,1,53381.0,34723,662.27,6619,53381
80000,1,71284.0,45217,828.18,8716,71284
10000,1,8836.0,6097,149.73,1164,8836
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.06,0,3
100,2,92.0,66,1.86,8,92
200,2,177.0,132,3.67,23,177
2000,2,1750.0,1259,34.6,250,1750
10000,2,8803.0,6088,147.84,1197,8803
20000,2,17680.0,11982,265.29,2320,17680
40000,2,35506.0,23294,467.38,4494,35506
60000,2,53391.0,34202,654.76,6609,53391
80000,2,71186.0,44945,822.41,8814,71186
10000,2,8803.0,6088,147.84,1197,8803
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.06,0,3
100,3,92.0,68,1.87,8,92
200,3,178.0,135,3.55,22,178
2000,3,1757.0,1280,33.04,243,1757
10000,3,8840.0,6111,145.53,1160,8840
20000,3,17724.0,11933,266.08,2276,17724
40000,3,35515.0,23438,476.2,4485,35515
60000,3,53308.0,34049,658.22,6692,53308
80000,3,71157.0,44138,811.13,8843,71157
10000,3,8840.0,6111,145.53,1160,8840
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.06,0,3
100,4,84.0,68,1.83,16,84
200,4,175.0,133,3.54,25,175
2000,4,1736.0,1301,33.42,264,1736
10000,4,8855.0,6404,153.65,1145,8855
20000,4,17790.0,12248,271.39,2210,17790
40000,4,35546.0,23461,510.38,4454,35546
60000,4,53439.0,34212,690.18,6561,53439
80000,4,71242.0,44689,863.88,8758,71242
10000,4,8855.0,6404,153.65,1145,8855
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.06,1,2
100,5,88.0,64,1.72,12,88
200,5,180.0,128,3.43,20,180
2000,5,1775.0,1286,34.96,225,1775
10000,5,8849.0,6251,158.69,1151,8849
20000,5,17670.0,12054,294.18,2330,17670
40000,5,35445.0,23195,528.85,4555,35445
60000,5,53289.0,33514,725.57,6711,53289
80000,5,71069.0,43413,880.5,8931,71069
10000,5,8849.0,6251,158.69,1151,8849
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.06,0,3
100,6,90.0,66,1.82,10,90
200,6,183.0,134,3.73,17,183
2000,6,1741.0,1295,34.06,259,1741
10000,6,8802.0,6091,148.17,1198,8802
20000,6,17638.0,12115,283.33,2362,17638
40000,6,35460.0,23916,508.92,4540,35460
60000,6,53297.0,35054,688.18,6703,53297
80000,6,71134.0,46120,856.32,8866,71134
10000,6,8802.0,6091,148.17,1198,8802
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.06,0,3
100,7,89.0,66,1.82,11,89
200,7,177.0,130,3.53,23,177
2000,7,1761.0,1264,31.52,239,1761
10000,7,8849.0,6101,146.02,1151,8849
20000,7,17785.0,11915,261.13,2215,17785
40000,7,35640.0,22767,451.65,4360,35640
60000,7,53500.0,33351,635.16,6500,53500
80000,7,71355.0,43894,789.21,8645,71355
10000,7,8849.0,6101,146.02,1151,8849
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.06,0,3
100,8,92.0,67,1.78,8,92
200,8,177.0,134,3.55,23,177
2000,8,1754.0,1332,34.2,246,1754
10000,8,8803.0,6320,147.65,1197,8803
20000,8,17665.0,12104,264.32,2335,17665
40000,8,35379.0,23569,498.68,4621,35379
60000,8,53116.0,35768,712.94,6884,53116
80000,8,70929.0,46791,880.83,9071,70929
10000,8,8803.0,6320,147.65,1197,8803
2,9,2.0,1,0.05,0,2
3,9,3.0,2,0.06,0,3
100,9,84.0,66,1.73,16,84
200,9,169.0,133,3.45,31,169
2000,9,1750.0,1302,31.98,250,1750
10000,9,8866.0,6244,142.68,1134,8866
20000,9,17751.0,12275,285.21,2249,17751
40000,9,35625.0,22589,482.49,4375,35625
60000,9,53445.0,33543,661.05,6555,53445
80000,9,71290.0,43639,823.76,8710,71290
10000,9,8866.0,6244,142.68,1134,8866
2,10,2.0,1,0.05,0,2
3,10,3.0,2,0.06,0,3
100,10,90.0,66,1.77,10,90
200,10,180.0,130,3.39,20,180
2000,10,1763.0,1282,32.87,237,1763
10000,10,8835.0,6072,141.64,1165,8835
20000,10,17685.0,12154,274.83,2315,17685
40000,10,35467.0,23055,485.85,4533,35467
60000,10,53344.0,34251,668.73,6656,53344
80000,10,71221.0,44888,846.16,8779,71221
10000,10,8835.0,6072,141.64,1165,8835
2,11,2.0,1,0.05,0,2
