Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.1,1,1
3,1,2.0,1,0.1,1,2
100,1,86.0,46,4.6,14,86
200,1,177.0,88,8.8,23,177
2000,1,1751.0,733,73.3,249,1751
10000,1,8811.0,2698,269.8,1189,8811
20000,1,17612.0,4383,438.3,2388,17612
40000,1,35332.0,6678,667.8,4668,35332
60000,1,53235.0,8155,815.5,6765,53235
80000,1,71085.0,9204,920.4,8915,71085
10000,1,8811.0,2698,269.8,1189,8811
2,2,2.0,1,0.1,0,2
3,2,3.0,1,0.1,0,3
100,2,84.0,51,5.1,16,84
200,2,173.0,101,10.1,27,173
2000,2,1714.0,821,82.1,286,1714
10000,2,8754.0,2798,279.8,1246,8754
20000,2,17539.0,4590,459.0,2461,17539
40000,2,35289.0,6893,689.3,4711,35289
60000,2,53131.0,8110,811.0,6869,53131
80000,2,71021.0,9142,914.2,8979,71021
10000,2,8754.0,2798,279.8,1246,8754
2,3,2.0,1,0.1,0,2
3,3,3.0,1,0.1,0,3
100,3,88.0,51,5.1,12,88
200,3,176.0,99,9.9,24,176
2000,3,1732.0,794,79.4,268,1732
10000,3,8737.0,3074,307.4,1263,8737
20000,3,17567.0,4810,481.0,2433,17567
40000,3,35285.0,7038,703.8,4715,35285
60000,3,53172.0,8499,849.9,6828,53172
80000,3,71092.0,9389,938.9,8908,71092
10000,3,8737.0,3074,307.4,1263,8737
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,88.0,47,4.7,12,88
200,4,172.0,94,9.4,28,172
2000,4,1723.0,765,76.5,277,1723
10000,4,8709.0,2832,283.2,1291,8709
20000,4,17499.0,4767,476.7,2501,17499
40000,4,35237.0,7400,740.0,4763,35237
60000,4,53170.0,8710,871.0,6830,53170
80000,4,70999.0,9751,975.1,9001,70999
10000,4,8709.0,2832,283.2,1291,8709
2,5,2.0,1,0.1,0,2
3,5,3.0,1,0.1,0,3
100,5,89.0,48,4.8,11,89
200,5,176.0,95,9.5,24,176
2000,5,1711.0,851,85.1,289,1711
10000,5,8716.0,2867,286.7,1284,8716
20000,5,17509.0,4709,470.9,2491,17509
40000,5,35162.0,7273,727.3,4838,35162
60000,5,52929.0,8539,853.9,7071,52929
80000,5,70731.0,9931,993.1,9269,70731
10000,5,8716.0,2867,286.7,1284,8716
2,6,2.0,1,0.1,0,2
3,6,3.0,1,0.1,0,3
100,6,87.0,49,4.9,13,87
200,6,167.0,95,9.5,33,167
2000,6,1728.0,768,76.8,272,1728
10000,6,8760.0,2771,277.1,1240,8760
20000,6,17523.0,4514,451.4,2477,17523
40000,6,35399.0,6385,638.5,4601,35399
60000,6,53194.0,8047,804.7,6806,53194
