Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,88.0,66.08,1.6383000000000008,12.0,88.0
200,176.04,131.8,3.2430000000000003,23.96,176.04
2000,1758.07,1292.86,30.609899999999996,241.93,1758.07
10000,8802.79,6250.21,137.9953,1197.21,8802.79
20000,17635.34,12189.09,255.6266,2364.66,17635.34
40000,35330.61,23617.09,461.6591000000002,4669.39,35330.61
60000,53047.89,34598.7,643.3898000000002,6952.11,53047.89
80000,70781.89,45308.84,809.3860000000001,9218.11,70781.89
