Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.19999999999999962,0.34,1.66
3,2.56,2.0,0.19999999999999962,0.44,2.56
100,83.43,65.1,6.510000000000002,16.57,83.43
200,167.3,128.33,12.833,32.7,167.3
2000,1685.95,1158.3,115.82999999999998,314.05,1685.95
10000,8533.42,4713.95,471.39500000000066,1466.58,8533.42
20000,17211.71,7950.51,795.0510000000002,2788.29,17211.71
40000,34761.71,12538.82,1253.8820000000003,5238.29,34761.71
60000,52441.6,15769.69,1576.9689999999996,7558.4,52441.6
80000,70192.68,18246.07,1824.6070000000002,9807.32,70192.68
