Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.14000000000000018,0.28,1.72
3,2.62,2.0,0.14000000000000018,0.38,2.62
100,84.67,65.57,4.551399999999999,15.33,84.67
200,170.0,129.87,8.987599999999999,30.0,170.0
2000,1708.72,1216.32,82.5458,291.28,1708.72
10000,8595.83,5368.13,352.6867000000002,1404.17,8595.83
20000,17264.06,9710.04,625.8354999999999,2735.94,17264.06
40000,34736.67,16938.25,1065.5647999999994,5263.33,34736.67
60000,52288.54,22776.5,1412.2803,7711.46,52288.54
80000,69890.62,27790.0,1704.9462999999992,10109.38,69890.62
