Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.53,2.0,0.15000000000000024,0.47,2.53
100,85.18,65.38,4.8775,14.82,85.18
200,170.94,126.85,9.362999999999998,29.06,170.94
2000,1740.51,871.57,60.75749999999998,259.49,1740.51
10000,8877.97,1827.07,121.44449999999995,1122.03,8877.97
20000,17856.82,2200.25,144.32249999999993,2143.18,17856.82
40000,35830.4,2553.82,166.301,4169.6,35830.4
60000,53818.73,2736.29,177.8815,6181.27,53818.73
80000,71809.82,2866.4,185.81350000000006,8190.18,71809.82
100000,89793.74,2951.56,191.15150000000003,10206.26,89793.74
200000,179774.92,3233.69,208.4115,20225.08,179774.92
400000,359744.46,3509.9,225.44799999999992,40255.54,359744.46
600000,539726.99,3660.06,234.71700000000004,60273.01,539726.99
800000,719699.05,3758.09,240.8025,80300.95,719699.05
1000000,899705.63,3841.86,246.0335000000001,100294.37,899705.63
