Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.59,2.0,0.049999999999999906,0.41,2.59
100,87.83,66.06,1.6184999999999996,12.17,87.83
200,176.39,131.19,3.1430000000000007,23.61,176.39
2000,1777.46,1201.0,21.1115,222.54,1777.46
10000,8946.87,5393.92,50.53799999999998,1053.13,8946.87
20000,17934.67,10586.47,63.9185,2065.33,17934.67
40000,35916.48,21065.86,78.91149999999996,4083.52,35916.48
60000,53912.05,31191.7,85.51399999999998,6087.95,53912.05
80000,71903.84,41641.74,90.58550000000005,8096.16,71903.84
100000,89907.68,51325.77,94.00449999999995,10092.32,89907.68
200000,179892.81,99585.19,105.58749999999998,20107.19,179892.81
400000,359866.33,201684.64,116.02350000000003,40133.67,359866.33
600000,539860.15,302745.09,121.2235,60139.85,539860.15
800000,719853.96,401585.94,124.95149999999995,80146.04,719853.96
1000000,899854.99,508702.13,127.63300000000007,100145.01,899854.99
