Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.56,2.0,0.09999999999999981,0.44,2.56
100,86.86,65.96,3.2980000000000023,13.14,86.86
200,173.72,129.99,6.499499999999996,26.28,173.72
2000,1750.86,1002.32,50.116000000000014,249.14,1750.86
10000,8881.02,2388.91,119.44549999999994,1118.98,8881.02
20000,17848.43,2992.73,149.63649999999998,2151.57,17848.43
40000,35829.54,3466.61,173.33050000000006,4170.46,35829.54
60000,53816.01,3755.31,187.7655,6183.99,53816.01
80000,71807.52,3934.68,196.73399999999998,8192.48,71807.52
100000,89790.48,4110.19,205.5095,10209.52,89790.48
200000,179773.5,4527.37,226.36849999999995,20226.5,179773.5
400000,359762.38,4938.08,246.90399999999997,40237.62,359762.38
600000,539737.28,5179.11,258.9555,60262.72,539737.28
800000,719738.97,5334.94,266.747,80261.03,719738.97
1000000,899709.74,5437.09,271.85450000000003,100290.26,899709.74
