Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.15000000000000024,0.37,1.63
3,2.53,2.0,0.15000000000000024,0.47,2.53
100,85.6,65.6,4.871,14.4,85.6
200,170.98,127.57,9.381500000000003,29.02,170.98
2000,1740.37,839.32,58.18249999999999,259.63,1740.37
10000,8882.84,1749.71,116.30150000000002,1117.16,8882.84
20000,17857.61,2110.0,139.14649999999995,2142.39,17857.61
40000,35843.7,2421.18,158.67200000000003,4156.3,35843.7
60000,53824.0,2599.38,169.80950000000007,6176.0,53824.0
80000,71819.16,2707.81,176.783,8180.84,71819.16
100000,89813.62,2806.14,183.236,10186.38,89813.62
200000,179798.32,3109.01,202.1895,20201.68,179798.32
400000,359805.02,3383.69,219.20699999999997,40194.98,359805.02
600000,539825.47,3523.19,228.14600000000002,60174.53,539825.47
800000,719802.25,3637.98,235.44800000000006,80197.75,719802.25
1000000,899781.23,3717.35,240.56849999999997,100218.77,899781.23
