Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.1,0,3
100,1,89.0,66,3.21,11,89
200,1,171.0,137,6.17,29,171
2000,1,1756.0,1301,33.5,244,1756
10000,1,8874.0,5169,89.83,1126,8874
20000,1,17748.0,10298,126.37,2252,17748
40000,1,35635.0,11788,138.68,4365,35635
60000,1,53471.0,16059,163.54,6529,53471
80000,1,71353.0,22109,197.48,8647,71353
100000,1,89263.0,24240,209.13,10737,89263
200000,1,178652.0,47451,328.87,21348,178652
400000,1,357685.0,60056,397.3,42315,357685
600000,1,536483.0,63515,416.57,63517,536483
800000,1,715534.0,64762,423.26,84466,715534
1000000,1,894426.0,65893,430.62,105574,894426
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.1,0,3
100,2,88.0,66,3.3,12,88
200,2,176.0,131,6.68,24,176
2000,2,1769.0,1276,39.86,231,1769
10000,2,8852.0,6257,99.41,1148,8852
20000,2,17776.0,10672,129.41,2224,17776
40000,2,35647.0,14839,158.25,4353,35647
60000,2,53493.0,22090,201.26,6507,53493
80000,2,71344.0,26380,228.29,8656,71344
100000,2,89236.0,36854,283.0,10764,89236
200000,2,178623.0,47460,341.25,21377,178623
400000,2,357957.0,49252,355.16,42043,357957
600000,2,536619.0,62473,427.47,63381,536619
800000,2,715406.0,66910,450.02,84594,715406
1000000,2,894388.0,74211,487.15,105612,894388
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.1,0,3
100,3,79.0,65,3.02,21,79
200,3,170.0,134,6.52,30,170
2000,3,1740.0,1103,32.6,260,1740
10000,3,8875.0,5310,82.98,1125,8875
20000,3,17773.0,10148,115.45,2227,17773
40000,3,35659.0,19900,170.78,4341,35659
60000,3,53475.0,28748,219.43,6525,53475
80000,3,71313.0,38160,268.2,8687,71313
100000,3,89185.0,44968,303.05,10815,89185
200000,3,178555.0,64237,417.75,21445,178555
400000,3,357396.0,75998,482.32,42604,357396
600000,3,536466.0,76820,488.14,63534,536466
800000,3,715535.0,79211,501.62,84465,715535
1000000,3,894403.0,81825,517.3,105597,894403
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.1,0,3
100,4,88.0,66,3.3,12,88
200,4,175.0,132,6.51,25,175
2000,4,1753.0,1004,31.03,247,1753
10000,4,8900.0,3438,68.94,1100,8900
20000,4,17871.0,5876,89.5,2129,17871
40000,4,35703.0,14939,143.54,4297,35703
60000,4,53596.0,19275,175.57,6404,53596
80000,4,71488.0,24329,204.89,8512,71488
100000,4,89274.0,27890,225.85,10726,89274
200000,4,178784.0,36496,281.39,21216,178784
400000,4,357678.0,57615,394.09,42322,357678
600000,4,536570.0,78147,503.5,63430,536570
800000,4,715737.0,80159,514.1,84263,715737
1000000,4,894343.0,85771,542.43,105657,894343
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.1,0,3
100,5,87.0,66,3.3,13,87
200,5,178.0,129,6.31,22,178
2000,5,1766.0,1042,33.2,234,1766
10000,5,8867.0,3874,74.9,1133,8867
20000,5,17768.0,8653,111.66,2232,17768
40000,5,35618.0,12123,149.53,4382,35618
60000,5,53478.0,21523,205.62,6522,53478
80000,5,71356.0,27147,236.44,8644,71356
100000,5,89204.0,32242,268.04,10796,89204
200000,5,178753.0,39373,309.72,21247,178753
400000,5,357669.0,55319,398.54,42331,357669
600000,5,536727.0,60941,432.05,63273,536727
800000,5,715634.0,71343,485.68,84366,715634
1000000,5,894693.0,71984,490.33,105307,894693
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.1,0,3
100,6,81.0,67,3.03,19,81
200,6,171.0,133,5.79,29,171
2000,6,1743.0,1197,37.22,257,1743
10000,6,8832.0,5092,81.98,1168,8832
20000,6,17757.0,7853,105.77,2243,17757
40000,6,35569.0,13690,141.98,4431,35569
60000,6,53467.0,17719,165.45,6533,53467
80000,6,71347.0,29959,229.71,8653,71347
100000,6,89256.0,30814,234.26,10744,89256
200000,6,178770.0,45043,312.33,21230,178770
400000,6,357803.0,51216,347.79,42197,357803
600000,6,536684.0,78889,487.05,63316,536684
800000,6,715702.0,90240,544.62,84298,715702
1000000,6,894436.0,99744,601.14,105564,894436
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.1,1,2
100,7,85.0,66,3.39,15,85
200,7,176.0,131,6.41,24,176
2000,7,1782.0,1144,32.45,218,1782
10000,7,8927.0,4745,73.58,1073,8927
20000,7,17834.0,8739,103.0,2166,17834
40000,7,35643.0,12651,131.83,4357,35643
60000,7,53538.0,15487,146.73,6462,53538
80000,7,71471.0,17677,160.92,8529,71471
100000,7,89319.0,23870,192.61,10681,89319
200000,7,178851.0,29740,224.48,21149,178851
400000,7,357841.0,37113,275.11,42159,357841
600000,7,536978.0,39615,292.03,63022,536978
800000,7,716134.0,45029,321.17,83866,716134
1000000,7,894997.0,48281,343.01,105003,894997
2,8,1.0,1,0.09,1,1
3,8,2.0,2,0.1,1,2
100,8,88.0,66,3.12,12,88
200,8,179.0,132,5.88,21,179
2000,8,1769.0,1284,37.92,231,1769
10000,8,8881.0,4777,74.11,1119,8881
20000,8,17728.0,9964,107.96,2272,17728
40000,8,35622.0,13595,133.85,4378,35622
60000,8,53544.0,14554,142.88,6456,53544
80000,8,71425.0,21302,179.14,8575,71425
100000,8,89371.0,26246,209.89,10629,89371
200000,8,178737.0,43305,299.14,21263,178737
400000,8,357531.0,66592,423.23,42469,357531
600000,8,536678.0,73251,459.85,63322,536678
800000,8,715963.0,73427,463.79,84037,715963
1000000,8,894852.0,74957,471.8,105148,894852
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.1,0,3
100,9,87.0,65,3.11,13,87
200,9,167.0,125,5.84,33,167
2000,9,1766.0,1068,29.73,234,1766
10000,9,8882.0,4030,61.73,1118,8882
20000,9,17751.0,7184,91.0,2249,17751
40000,9,35659.0,9184,111.53,4341,35659
60000,9,53490.0,11813,127.01,6510,53490
80000,9,71336.0,13056,133.86,8664,71336
100000,9,89226.0,14598,143.1,10774,89226
200000,9,178753.0,16143,160.27,21247,178753
400000,9,357816.0,39847,285.99,42184,357816
600000,9,536706.0,44779,313.08,63294,536706
800000,9,715763.0,47385,327.46,84237,715763
1000000,9,894720.0,76496,476.8,105280,894720
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.1,0,3
100,10,84.0,68,3.31,16,84
200,10,169.0,138,6.18,31,169
2000,10,1760.0,1099,42.22,240,1760
10000,10,8813.0,5640,105.51,1187,8813
20000,10,17736.0,8302,128.54,2264,17736
40000,10,35593.0,15022,170.42,4407,35593
60000,10,53573.0,17697,184.78,6427,53573
80000,10,71483.0,20756,203.05,8517,71483
100000,10,89379.0,21862,208.94,10621,89379
200000,10,178919.0,41454,316.53,21081,178919
400000,10,357530.0,70843,469.23,42470,357530
600000,10,536374.0,81679,529.8,63626,536374
800000,10,715318.0,88349,570.44,84682,715318
1000000,10,893996.0,94694,603.25,106004,893996
2,11,2.0,1,0.09,0,2
3,11,3.0,2,0.1,0,3
100,11,86.0,66,3.21,14,86
200,11,170.0,136,6.71,30,170
2000,11,1754.0,1184,35.8,246,1754
10000,11,8882.0,5778,79.38,1118,8882
20000,11,17802.0,12635,120.68,2198,17802
40000,11,35650.0,19564,162.8,4350,35650
60000,11,53644.0,19814,170.89,6356,53644
80000,11,71501.0,22174,188.36,8499,71501
100000,11,89366.0,28279,220.77,10634,89366
200000,11,178710.0,55929,376.57,21290,178710
400000,11,357374.0,78425,497.15,42626,357374
600000,11,536636.0,80985,520.84,63364,536636
800000,11,715619.0,81751,527.64,84381,715619
1000000,11,894619.0,83808,538.47,105381,894619
2,12,2.0,1,0.09,0,2
3,12,3.0,2,0.1,0,3
100,12,86.0,67,2.94,14,86
200,12,177.0,126,5.49,23,177
2000,12,1729.0,1245,32.77,271,1729
10000,12,8800.0,4562,73.48,1200,8800
20000,12,17741.0,5643,90.58,2259,17741
40000,12,35623.0,9897,119.77,4377,35623
60000,12,53480.0,12254,134.62,6520,53480
80000,12,71381.0,13068,140.13,8619,71381
100000,12,89238.0,19420,174.68,10762,89238
200000,12,178778.0,30083,234.38,21222,178778
400000,12,357638.0,36552,279.87,42362,357638
600000,12,536889.0,36676,282.92,63111,536889
800000,12,715654.0,56651,384.32,84346,715654
1000000,12,894658.0,58447,393.48,105342,894658
2,13,2.0,1,0.09,0,2
3,13,3.0,2,0.1,0,3
100,13,86.0,67,3.3,14,86
200,13,170.0,128,6.13,30,170
2000,13,1757.0,1130,37.24,243,1757
10000,13,8879.0,4328,78.88,1121,8879
20000,13,17813.0,9450,132.03,2187,17813
40000,13,35677.0,18153,185.89,4323,35677
60000,13,53544.0,23089,220.2,6456,53544
80000,13,71383.0,29793,256.42,8617,71383
100000,13,89238.0,32471,270.89,10762,89238
200000,13,178619.0,45908,347.71,21381,178619
400000,13,357288.0,63520,438.83,42712,357288
600000,13,536411.0,65234,449.11,63589,536411
800000,13,715543.0,65629,458.01,84457,715543
1000000,13,894396.0,70204,485.39,105604,894396
2,14,2.0,1,0.09,0,2
3,14,3.0,2,0.1,0,3
100,14,89.0,64,3.2,11,89
200,14,175.0,134,5.89,25,175
2000,14,1768.0,1119,32.14,232,1768
10000,14,8893.0,4164,83.73,1107,8893
20000,14,17767.0,7257,107.29,2233,17767
40000,14,35543.0,14096,151.93,4457,35543
60000,14,53387.0,19046,185.05,6613,53387
80000,14,71217.0,24343,214.32,8783,71217
100000,14,89135.0,26233,224.13,10865,89135
200000,14,178727.0,35498,271.0,21273,178727
400000,14,357606.0,51280,357.92,42394,357606
600000,14,536533.0,55629,382.81,63467,536533
800000,14,715349.0,56886,390.18,84651,715349
1000000,14,894231.0,61116,416.82,105769,894231
2,15,2.0,1,0.09,0,2
3,15,3.0,2,0.1,0,3
100,15,86.0,67,3.3,14,86
200,15,166.0,131,6.14,34,166
2000,15,1761.0,1098,39.69,239,1761
10000,15,8826.0,3782,82.9,1174,8826
20000,15,17716.0,7780,119.18,2284,17716
40000,15,35560.0,13467,153.91,4440,35560
60000,15,53426.0,15243,170.26,6574,53426
80000,15,71331.0,17835,193.84,8669,71331
100000,15,89205.0,28720,249.44,10795,89205
200000,15,178795.0,40061,310.1,21205,178795
400000,15,357838.0,57688,403.46,42162,357838
600000,15,536763.0,70398,479.97,63237,536763
800000,15,715842.0,72511,491.79,84158,715842
1000000,15,894859.0,73466,497.83,105141,894859
2,16,1.0,1,0.09,1,1
3,16,2.0,2,0.1,1,2
100,16,88.0,66,3.3,12,88
200,16,174.0,127,5.67,26,174
2000,16,1764.0,1139,33.95,236,1764
10000,16,8884.0,4627,65.8,1116,8884
20000,16,17819.0,8655,92.23,2181,17819
40000,16,35685.0,15849,136.21,4315,35685
60000,16,53513.0,21592,167.72,6487,53513
80000,16,71352.0,28029,200.53,8648,71352
100000,16,89193.0,33571,233.64,10807,89193
200000,16,178430.0,46080,301.23,21570,178430
400000,16,357517.0,50206,322.94,42483,357517
600000,16,536318.0,64514,397.18,63682,536318
800000,16,715166.0,71883,434.83,84834,715166
1000000,16,894176.0,75280,452.63,105824,894176
2,17,2.0,1,0.09,0,2
3,17,3.0,2,0.1,0,3
100,17,89.0,66,3.21,11,89
200,17,182.0,133,6.33,18,182
2000,17,1767.0,1143,29.92,233,1767
10000,17,8938.0,4324,64.91,1062,8938
20000,17,17862.0,8368,96.11,2138,17862
40000,17,35783.0,15950,140.32,4217,35783
60000,17,53608.0,20565,166.18,6392,53608
80000,17,71465.0,24430,186.23,8535,71465
100000,17,89444.0,24470,186.7,10556,89444
200000,17,178804.0,34486,244.61,21196,178804
400000,17,357579.0,44575,309.63,42421,357579
600000,17,536816.0,44841,312.04,63184,536816
800000,17,715872.0,46090,319.55,84128,715872
1000000,17,894816.0,49373,338.48,105184,894816
2,18,2.0,1,0.09,0,2
3,18,3.0,2,0.1,0,3
100,18,85.0,65,3.11,15,85
200,18,175.0,133,6.06,25,175
2000,18,1764.0,1050,41.52,236,1764
10000,18,8882.0,4723,93.18,1118,8882
20000,18,17750.0,8315,123.47,2250,17750
40000,18,35623.0,10709,146.15,4377,35623
60000,18,53566.0,13104,159.75,6434,53566
80000,18,71525.0,13190,160.9,8475,71525
100000,18,89482.0,16577,178.1,10518,89482
200000,18,178915.0,21863,215.69,21085,178915
400000,18,357872.0,31268,268.57,42128,357872
600000,18,536716.0,40701,318.7,63284,536716
800000,18,715718.0,44228,338.05,84282,715718
1000000,18,894480.0,48137,359.3,105520,894480
2,19,2.0,1,0.09,0,2
3,19,3.0,2,0.1,0,3
100,19,84.0,65,3.11,16,84
200,19,166.0,123,5.83,34,166
2000,19,1756.0,1207,31.05,244,1756
10000,19,8818.0,5322,85.47,1182,8818
20000,19,17675.0,10002,119.22,2325,17675
40000,19,35548.0,11443,133.08,4452,35548
60000,19,53407.0,15063,160.63,6593,53407
80000,19,71291.0,16718,172.96,8709,71291
100000,19,89193.0,22709,203.54,10807,89193
200000,19,178716.0,26185,225.42,21284,178716
400000,19,357653.0,38809,299.16,42347,357653
600000,19,536713.0,44413,332.13,63287,536713
800000,19,715804.0,45544,339.95,84196,715804
1000000,19,894603.0,64654,435.95,105397,894603
