Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.68,1.08,0.010000000000000007,0.32,2.68
100,88.72,49.74,0.25079999999999997,11.28,88.72
200,178.47,99.51,0.49969999999999987,21.53,178.47
2000,1785.94,938.37,4.688800000000001,214.06,1785.94
10000,8931.88,4185.17,20.92610000000001,1068.12,8931.88
20000,17858.91,7880.89,39.40559999999999,2141.09,17858.91
40000,35721.77,14261.62,71.30909999999997,4278.23,35721.77
60000,53589.13,19048.72,95.24259999999998,6410.87,53589.13
80000,71470.03,22943.76,114.71710000000003,8529.97,71470.03
100000,89348.31,26168.9,130.8424,10651.69,89348.31
200000,178781.15,38427.57,192.1351,21218.85,178781.15
400000,357726.74,51202.69,256.0109999999999,42273.26,357726.74
600000,536680.55,60532.6,302.6606999999999,63319.45,536680.55
800000,715675.56,65854.88,329.27189999999996,84324.44,715675.56
1000000,894661.78,70561.87,352.8068999999999,105338.22,894661.78
