Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.85,0.0057,0.18,1.82
3,2.73,1.29,0.0092,0.27,2.73
100,89.38,65.0,0.3273,10.62,89.38
200,178.61,131.52,0.66,21.39,178.61
2000,1793.87,1255.73,6.2762,206.13,1793.87
10000,8972.43,5675.29,28.376899999999992,1027.57,8972.43
20000,17947.59,10560.63,52.80430000000003,2052.41,17947.59
40000,35900.17,19530.24,97.6511,4099.83,35900.17
60000,53853.29,27861.11,139.3032,6146.71,53853.29
80000,71813.87,35555.15,177.77300000000002,8186.13,71813.87
200000,179621.93,76957.78,384.7862,20378.07,179621.93
400000,359287.58,143647.77,718.2364,40712.42,359287.58
600000,538965.1,210298.5,1051.4911999999997,61034.9,538965.1
800000,718610.41,276961.61,1384.8105999999998,81389.59,718610.41
1000000,898285.31,343647.08,1718.2378999999994,101714.69,898285.31
