Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.6,0.06400000000000004,0.28,1.72
3,2.56,2.28,0.0912,0.44,2.56
100,86.85,44.13,1.7652,13.15,86.85
200,173.98,80.83,3.2332000000000005,26.02,173.98
2000,1756.95,586.3,23.452,243.05,1756.95
10000,8796.09,2588.02,103.52079999999992,1203.91,8796.09
20000,17597.24,5084.8,203.3919999999999,2402.76,17597.24
40000,35193.23,10075.31,403.0124000000001,4806.77,35193.23
60000,52786.87,15073.36,602.9343999999998,7213.13,52786.87
80000,70386.62,20071.95,802.8779999999997,9613.38,70386.62
200000,176004.15,50058.53,2002.3412000000008,23995.85,176004.15
400000,352008.62,100064.75,4002.5899999999992,47991.38,352008.62
600000,528014.02,150043.94,6001.7576,71985.98,528014.02
800000,703991.18,200043.45,8001.738,96008.82,703991.18
1000000,879995.75,250064.84,10002.593599999997,120004.25,879995.75
