Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.77,0.0361999999999999,0.21,1.79
3,2.65,1.22,0.0575999999999999,0.35,2.65
100,86.44,57.34,2.5787,13.56,86.44
200,173.23,110.19,4.9557,26.77,173.23
2000,1755.46,778.35,35.0285,244.54,1755.46
10000,8795.99,3445.12,155.02779999999987,1204.01,8795.99
20000,17594.69,6781.16,305.1497999999999,2405.31,17594.69
40000,35190.42,13440.77,604.8322999999999,4809.58,35190.42
60000,52784.37,20116.14,905.2238000000004,7215.63,52784.37
80000,70384.89,26788.46,1205.4781,9615.11,70384.89
200000,176004.11,66776.49,3004.944099999999,23995.89,176004.11
400000,352006.65,133419.07,6003.860800000002,47993.35,352006.65
600000,528010.64,200126.36,9005.6889,71989.36,528010.64
800000,703985.17,266797.5,12005.890299999995,96014.83,703985.17
1000000,879993.46,333428.12,15004.267700000004,120006.54,879993.46
