Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.53,0.0295999999999999,0.19,1.81
3,2.7,2.33,0.0433999999999999,0.3,2.7
100,88.32,61.96,1.453600000000001,11.68,88.32
200,176.66,121.08,2.6920000000000006,23.34,176.66
2000,1778.72,1151.5,21.6449,221.28,1778.72
10000,8899.22,5324.04,102.25619999999998,1100.78,8899.22
20000,17802.68,9856.11,199.86440000000005,2197.32,17802.68
40000,35610.57,17861.44,389.9665,4389.43,35610.57
60000,53418.68,25399.36,578.0547000000001,6581.32,53418.68
80000,71233.07,32714.17,764.8242,8766.93,71233.07
200000,178138.64,73428.07,1868.2868000000003,21861.36,178138.64
400000,356306.4,140092.59,3701.6968,43693.6,356306.4
600000,534483.92,206761.41,5535.2916,65516.08,534483.92
800000,712628.71,273422.38,7368.321500000002,87371.29,712628.71
1000000,890806.67,340094.81,9201.534399999997,109193.33,890806.67
